MaVT,Soxe,MaTrongTai,MaLoTrinh,SoLuongVT,NgayDi,NgayDen
1,01,01,01,1000,2021-06-24,2021-06-25
2,02,02,02,2000,2021-06-15,2021-06-15
3,30F-111.13,MTT03,MLT01,77,2019-03-10,2019-03-10
4,30F-111.14,MTT04,MLT02,33,2019-04-10,2019-04-11
5,30F-111.15,MTT05,MLT03,45,2019-05-10,2019-05-11
6,30F-111.16,MTT06,MLT04,86,2019-01-17,2019-01-20
7,30F-111.11,MTT01,MLT05,40,2020-01-10,2020-01-11
8,30F-111.12,MTT02,MLT06,45,2020-02-10,2020-02-11
9,30F-111.13,MTT03,MLT07,47,2020-03-10,2020-03-10
10,30F-111.14,MTT04,MLT08,83,2020-04-10,2020-04-11
11,30F-111.15,MTT05,MLT09,25,2020-05-10,2020-05-11
12,30F-111.16,MTT06,MLT10,36,2020-01-17,2020-01-20
13,30F-111.17,MTT07,MLT11,54,2020-05-20,2020-05-23
14,30F-111.18,MTT08,MLT12,63,2020-06-01,2020-06-05
15,30F-111.19,MTT09,MLT13,35,2020-06-02,2020-06-09
16,30F-111.20,MTT10,MLT14,50,2020-06-05,2020-06-07
17,30F-111.11,MTT01,MLT15,50,2020-03-10,2020-03-10
18,30F-111.12,MTT02,MLT16,55,2020-05-10,2020-06-11
19,30F-111.13,MTT03,MLT17,57,2020-07-10,2020-08-11
20,30F-111.14,MTT04,MLT18,53,2020-09-10,2020-09-16
21,30F-111.15,MTT05,MLT19,55,2020-11-10,2020-12-01
22,30F-111.11,MTT01,MLT20,10,2021-01-10,2021-01-11
23,30F-111.12,MTT02,MLT21,15,2021-02-10,2021-02-11
24,30F-111.13,MTT03,MLT22,7,2021-03-10,2021-03-11
25,30F-111.14,MTT04,MLT23,8,2021-04-10,2021-04-11
26,30F-111.15,MTT05,MLT24,20,2021-05-10,2021-05-11
27,30F-111.16,MTT06,MLT25,16,2021-01-17,2021-01-20
28,30F-111.17,MTT07,MLT26,14,2021-05-20,2021-05-23
29,30F-111.18,MTT08,MLT27,13,2021-06-01,2021-06-05
30,30F-111.19,MTT09,MLT28,25,2021-06-02,2021-06-09
31,30F-111.20,MTT10,MLT29,10,2021-06-05,2021-06-07
32,30F-111.13,MTT03,MLT01,77,2019-03-10,2019-03-10
33,30F-111.14,MTT04,MLT02,33,2019-04-10,2019-04-11
34,30F-111.15,MTT05,MLT03,45,2019-05-10,2019-05-11
35,30F-111.16,MTT06,MLT04,86,2019-01-17,2019-01-20
36,30F-111.11,MTT01,MLT05,40,2020-01-10,2020-01-11
37,30F-111.12,MTT02,MLT06,45,2020-02-10,2020-02-11
38,30F-111.13,MTT03,MLT07,47,2020-03-10,2020-03-10
39,30F-111.14,MTT04,MLT08,83,2020-04-10,2020-04-11
40,30F-111.15,MTT05,MLT09,25,2020-05-10,2020-05-11
41,30F-111.16,MTT06,MLT10,36,2020-01-17,2020-01-20
42,30F-111.17,MTT07,MLT11,54,2020-05-20,2020-05-23
43,30F-111.18,MTT08,MLT12,63,2020-06-01,2020-06-05
44,30F-111.19,MTT09,MLT13,35,2020-06-02,2020-06-09
45,30F-111.20,MTT10,MLT14,50,2020-06-05,2020-06-07
46,30F-111.11,MTT01,MLT15,50,2020-03-10,2020-03-10
47,30F-111.12,MTT02,MLT16,55,2020-05-10,2020-06-11
48,30F-111.13,MTT03,MLT17,57,2020-07-10,2020-08-11
49,30F-111.14,MTT04,MLT18,53,2020-09-10,2020-09-16
50,30F-111.15,MTT05,MLT19,55,2020-11-10,2020-12-01
51,30F-111.11,MTT01,MLT20,10,2021-01-10,2021-01-11
52,30F-111.12,MTT02,MLT21,15,2021-02-10,2021-02-11
53,30F-111.13,MTT03,MLT22,7,2021-03-10,2021-03-11
54,30F-111.14,MTT04,MLT23,8,2021-04-10,2021-04-11
55,30F-111.15,MTT05,MLT24,20,2021-05-10,2021-05-11
56,30F-111.16,MTT06,MLT25,16,2021-01-17,2021-01-20
57,30F-111.17,MTT07,MLT26,14,2021-05-20,2021-05-23
58,30F-111.18,MTT08,MLT27,13,2021-06-01,2021-06-05
59,30F-111.19,MTT09,MLT28,25,2021-06-02,2021-06-09
60,30F-111.20,MTT10,MLT29,10,2021-06-05,2021-06-07
