MaLoTrinh,TenLoTrinh,DonGia,ThoiGianQD
01,HN-QN,10,2
02,HN-HP,15,3
MLT01,TLT01,100,1
MLT02,TLT02,100,1
MLT03,TLT03,50,1
MLT04,TLT04,50,4
MLT05,TLT05,50,1
MLT06,TLT06,50,1
MLT07,TLT07,50,1
MLT08,TLT08,50,2
MLT09,TLT09,50,1
MLT10,TLT10,50,4
MLT11,TLT11,50,4
MLT12,TLT12,50,4
MLT13,TLT13,200,6
MLT14,TLT14,50,1
MLT15,TLT15,50,1
MLT16,TLT16,350,30
MLT17,TLT17,300,33
MLT18,TLT18,50,6
MLT19,TLT19,50,21
MLT20,TLT20,50,1
MLT21,TLT21,50,1
MLT22,TLT22,50,1
MLT23,TLT23,50,1
MLT24,TLT24,50,1
MLT25,TLT25,50,4
MLT26,TLT26,500,4
MLT27,TLT27,50,5
MLT28,TLT28,50,7
MLT29,TLT29,50,2
